217114909924790272	217115246651904002	217115469205872640
213010678913572864	213012239458910208	213012595744055296
217277714862845954	217278205512523776	217281260794548224
226095123530928128	226095394688483330	226095689032167425
223138126611234816	223138291187322880	223138612550713344
231323941975760896	231324692059922432	231337112899829763
237407087242641411	237407239592349696	237631402349326337
220146688034222080	220146901402652672	220147091433988097
216000957056696320	216001448880766980	216002446907015168
239822567584710656	239822958447702016	239823770834067458
233317236268486656	233317410676015104	233317632932212736
223430846634409984	223431389641588736	223431616880590848
224592124627263488	224592310783049729	224592576219578369
214961086171058176	214961588585766913	214961869159534593
225866725550354433	225926769176371200	225953125922639872
217299982292758528	217302996382531584	217326649371406337
212100002410012672	212100152339607553	212100859989991426
228544841284452353	228562096298799104	228573360307712001
223073002328305664	223073661710647296	223074525015842818
228913889277001728	228914045284151296	228914331637673984
209529065131094016	209530281688965121	209532413330722816
218953587512967168	218954200028164096	218954464873299971
230697429169754112	230698835763134464	230699908733231104
219228645682708480	219228976692994049	219229143529828354
209718296235360256	209718590469976064	209718739028021248
223961345509437440	223961427336114178	223961569338470400
237320147738697728	237320298838503424	237321281320669184
214832124224745473	214832411765248000	214832749947793408
212045720491008000	212046127707602944	212046264412545024
224459369650204673	224460380116746240	224460760829538305
210608104319107072	210608304471281664	210609164999868416
215311238601785345	215311424795324416	215311856175292417
218866371675701248	218866675800477698	218866832130584576
217669331528593409	217669865161490433	217670590511857665
215237096724631552	215237308176281600	215242124432650241
238616841906442240	238617020206284800	238618226098053121
239061423643295746	239061531562766337	239061700505137152
226993263792504832	227036175993552898	227036989168418817
222534255597731840	222535179804221440	222535819204902915
212848955728478208	212849011617574912	212849166274134017
239111343406448640	239111810454806528	239111972887597056
219698662660513792	219698890662887425	219699184662622208
214129586580107264	214131233909772289	214131775939686400
239297923626700801	239298287226720256	239298837016100864
224784969313169408	224785415901691904	224789617923203074
224360067149991936	224361277491904512	224361522728677377
224259734050586624	224259818918117376	224259957783142400
228411704369872896	228413315322368000	228423686200381440
218466133928452097	218468716856344576	218469010403110912
232631642978672641	232631919622381568	232632692011843585
211946228718649344	211946664821407745	211950065504370688
212448999112847360	212450025484189696	212450246482075648
220693918004690944	220694563612917760	220695458652237825
217141389497077760	217144422893240320	217146287517208577
231403924941320192	231404281461346305	231404418506039298
227515718806151168	227515971743653889	227516203701264384
208443067861184513	208445463182057472	208446680293584896
229676395884859392	229676699900600320	229677628368506880
223916418779983872	223917099008016384	223917494958702592
219693509433753600	219707369075126273	219711904199868419
229471070095294465	229472057145036800	229472746055294977
218470654725472257	218476192922206210	218484889643794433
217851430160171008	217851761921245184	217854827991015424
210124818534768641	210125023418122240	210125432538931200
218517824992321539	218519819358699522	218520247592955904
214059230636949505	214059311771549696	214060431927545856
218743339346964480	218743556272164864	218743848032149505
209041171828310016	209041551790313472	209041847220305920
214685160715718658	214685832278310912	214685983654944768
238590235850731520	238590388779229185	238590455758082048
233552786732752896	233553284546310145	233555740072222720
226804493201850369	226806663930327041	226806972987613184
210568942756954112	210569227894136832	210569428616744961
220911594291478528	220911800785448960	220911977902514176
228085116075917313	228085671133319168	228086902929121280
220159989745061888	220160163275997186	220160907148398592
210751846644592640	210752265299046401	210753446146617345
213337638449586176	213337973566095360	213347349416771585
217330053145571329	217330383346352129	217330540251054081
231803320220655616	231803691286536192	231803982635483137
224697763881943040	224697981117546496	224698535235432448
221579514579386370	221581102861647873	221582133179854849
224466092884639744	224468934798217216	224471380022919169
216494904619180032	216495179874578434	216497252791894018
226229874564689920	226230125920919552	226231261063180288
222027036145881090	222028314020294656	222028764056535041
214953821284212736	214980869184700416	214982851811225603
214950378507218944	214950513177927680	214950771287015424
224238808621793283	224239228136062976	224239520852344832
223212725084495872	223220418713092097	223221385462431744
211631797384126465	211631897430863873	211632269339787264
231600069005148160	231600689057509376	231600953541939200
237524906760351744	237536104625098752	237536726179000320
213918870916972544	213919895354736640	213920363992715265
221485808438358016	221488333413556224	221488557125156864
224742558666993667	224742748136288257	224742918701842432
231081765807222784	231081976118005760	231084385355587585
218508796446785538	218508939002777600	218509044376285186
228576315949846528	228582864365699073	228600075134308352
233959475546046464	233960019111067648	233961001693884416
222261942507675648	222262316895449088	222262390258020354
213234625957478401	213235366608650240	213236401410555904
217636093699432449	217636355637903360	217636746307969024
213761740343738370	213762732414087168	213764455098617859
224594649304674304	224595292421496832	224595499292954624
213235105974595584	213235325416390656	213236939845939200
240563228890001408	240564258419642368	240568377691750400
220836522474217472	220879030616981504	221578322067456000
239138941750611968	239139328436092928	239139812924346369
211898826267688960	211899186461933569	211899354125058048
211590642520948736	211594285194280960	211595197535096833
223060971625779202	223062188317868033	223063103116550144
224027936246870017	224028484467556353	224029063394762752
224037716361355264	224038648021139456	224039527499579393
227404904048762880	227405433076346880	227406013475733505
212964657642733570	212965006797574145	212965313417977856
222331290236628992	222332838752698370	222332982743154688
217225591211048960	217227963979137024	217230064859873281
226528534695387138	226529049634299905	226529511641067521
222472001695121412	222472350564757504	222472535198007296
241523071092150272	241523948414717952	241527341757648896
239766794527707136	239767513330745344	239768809748172800
217198024177356802	217198289139929088	217198802652774400
233299888971067393	233300466870665216	233300694625566721
212260712901394432	212260907122831362	212261141106274306
231401439665221632	231401942365110272	231402838973104130
233674915071553536	233675145007480832	233675370656833536
233105583878844416	233121197787860992	233121369796255744
238667180273713152	238667281910079489	238667678351491072
215491133302775809	215491992107483138	215497457352708096
226571957469069312	226572104353607680	226572541949538304
229583249540788224	229583381040607232	229583601803620354
218594027010916353	218594215863656448	218594722158088192
214827895288369152	214828092441628673	214829025451966464
237060512322560000	237061443600670721	237061713940336640
223939805199876096	223945399881310208	223945807135641602
224204986408632320	224206166509621249	224206984671539200
238053056133079040	238058594317246464	238058795639664640
221150941532004352	221151523214868480	221152514140160001
223010557765230592	223010727173177344	223010901656215552
235786644672892928	235787265455038464	235787682733768704
235787444895744000	235790239711502336	235790509384282113
213656075558322178	213656209939640320	213656446687133697
224432887792017408	224433110249521152	224433276444606466
209727727811575808	209728041004437505	209728137414717440
216401856560242689	216403630645972992	216405848728150017
215697882773327872	215698082053111808	215701725867290624
211597693162762242	211598377169850368	211598666459394049
236088135044460544	236088682317242368	236089380643692544
210850024521871360	210850346661199872	210851460416667648
223202937294430208	223203265758756864	223203577479438336
233039825278730240	233048001025806336	233048508356251648
225826725009952768	225826871542165504	225827800353996800
224272274277142528	224272900373495808	224289655225454593
241323636332589058	241323841182384128	241324032539103232
233422956930424833	233424326123208704	233425099552854017
224270443811581952	224525593100828672	224542987793862657
211526606886412290	211526807508361216	211527062492676096
214319269201186816	214320917793357824	214321060961730560
209892867806724096	209893161307344896	209893616171220992
222663069866790912	222663170060328960	222663477070807040
241111262719770624	241111607986507776	241113455212503042
210757601053507584	210757935528288257	210758603571855360
224462116583776256	224462899106693121	224463128191172608
237708526796021760	237708745042448385	237709057052532736
227444710812311553	227444922255552512	227445177277612032
240321214093086721	240321422889717761	240322360069210112
238928583018569728	238928915618471938	238930217262014464
225146566204325888	225146695657332736	225146976679890945
225814105313918976	225814398692888576	225814729367629824
236167598797119488	236167735434940416	236168013181771776
232535462869344258	232535681874935809	232535929477283840
220757913826893824	220758476689911809	220758690154815488
235041689591508993	235043987105390593	235045606421311488
234372900709343232	234373151595831299	234373928313823233
218383878228946944	218384316558872576	218384419055079424
218387118060343298	218387383048081408	218387579593166850
237572532482473985	237572759113302016	237572954395910144
214780472465686528	214782260975636480	214783110380920833
209159198712410112	209159522911133697	209159638615203840
228178493157036032	228179693847867393	228181096058208257
221674240737419264	221674498754215937	221674789868285952
235607355017015296	235607533295898625	235607664288206849
235107550876557312	235107795328974848	235108250343833601
225507077802561536	225507619048140800	225507965334069248
233075503702081536	233075914060210176	233076080133672960
217240235296296960	217240864378990592	217241243997044736
231921767147528192	231922369273409536	231923020267126784
225716051042783233	225716895796559873	225717539207008257
220451498981724161	220452121064116224	220452808586039297
211256464952672257	211256638806564867	211256913072099329
226264375672066048	226264872386695168	226265550588895233
224759824221618178	224761945679593472	224762528796905473
222718206761111553	222719730526584833	222723428115943425
215973991834324994	215975184346263552	215975449191391232
224619545732722688	224619920984518656	224620122839597058
209459224890195968	209459729313972224	209460935268642816
227707098086113280	227707679467003904	227708250106261504
222046710602539009	222049853822349314	222050824996667393
219779137521451010	219779362302595072	219779623641288705
228930260480192512	228933640258736128	228933907872108545
218961818838765568	218961925600587776	218962793024598016
220843563934679041	220843729584521218	220843879816110082
220931951341744129	220932267042799618	220932515131686912
237749248316305408	237749441040375808	237749595634008064
235266002886221824	235266396022517760	235275702155493376
237311812398362625	237315643668574208	237319321540497408
216505030432407552	216506647152037890	216507195884445697
221191467471872001	221191806119985152	221192246123438080
217111720148213760	217111973777776643	217112859480571905
226194878244212736	226195212135976960	226195617729372161
236782852199550976	236783545010503681	236784637752532992
215062282378543104	215062970974208002	215063102935400448
228269666068475904	228269786554056706	228276053460803584
223219128327090177	223220411805089793	223221602555412480
229441551762350080	229441771501940736	229442016281509888
210199007761403904	210200062784053250	210200571158855681
220970500787146752	220973363156353024	220974170702483457
223888495129788416	223889422528159746	223894089828024320
225523870403280896	225525219379515393	225525448619204608
228117483901562880	228117931228286978	228133402392547328
219889370503712769	219889626213646338	219889828735614978
223745289230614529	223745416372559872	223746734055108609
228327990298292224	228328473037524993	228329680976101377
225483237416382464	225483437325299712	225483543839653889
228126439067770880	228127011611217920	228128494696153089
234389015237910529	234391331131256833	234392599010623488
222735433103196161	222735795629465600	222735965666541568
220795083031724032	220795332479557632	220795487735922688
215048513703260161	215048892167888896	215049272163446784
215182900541407232	215187764742848512	215192298097618944
213832988063051777	213833109580419072	213833268557127681
214112333805527043	214112480031555584	214112657198956548
221384255169769472	221384732439617536	221385011998371840
236511854690721792	236512088783204352	236512729626734592
218911066292371456	218914212192325632	218931382427205633
214924094909595648	214924600738447362	214924990125064192
227342124817985536	227417459580366848	227421871669407744
211013959703199744	211014800745054210	211015537189326848
231962013348278273	231962204067483648	231962276222087169
235275889133355008	235276260438339584	235276441158287360
209905475049881600	209906103717339136	209907671070031872
236676674882764801	236677354116763648	236677552482185216
223530247050629120	223530869762170880	223531346952327169
223367604880932864	223367814646476800	223368086269603840
217202465790111745	217204247702417408	217205223138131968
213084866806415360	213086345374076928	213086703144009728
230769713486102528	230770196179197952	230770515944542209
228826548818558976	228829121784995840	228829572202893313
219563108157489152	219565459811483652	219574606971944960
213526922175578112	213527575115476992	213528935248564225
240570857829855232	240571051497631744	240571148184739841
230475898493730816	230476083915550720	230476387864166400
230525779891601408	230526246277222400	230526487072231424
218010895262035968	218010979546570756	218011154520358913
231499501360259074	231500012490747906	231500421561196544
238874822074048512	238875174974402560	238875379094392832
233101190412521472	233102084529061888	233102341811875840
237509447424032768	237509566173167616	237509808771710976
227950629363011584	227951424120713217	227951801444478976
230971525728190464	230973022453002241	230973212882767872
234040438783365120	234041493936033792	234050767076601856
215938044614811649	215938234461597696	215938458756202496
209888501536276480	209888683602624513	209889008908632066
214987967809327105	214988186613596160	214988908449120258
229228784409260032	229229096905867264	229229535214837760
214923951879634944	214924093961666560	214926742446542848
219485537000636416	219486417871581185	219486571349553152
224521137160339457	224524934100160512	224525185888436224
237339237589073920	237339428396347393	237339632612827136
213392585975279616	213393375292960768	213393737395605505
223511433529409537	223512328543539200	223513929664565248
235658914526552065	235659006155321344	235659454849351680
222172426690236416	222172621121404931	222173102853988352
210589439204925440	210598242096922624	210601551788638208
212675176112984064	212675678640947200	212675856190017536
226814080600641536	226839512154771458	226845281575120896
216430615006953472	216430970788782080	216431241233305600
215137908900888577	215168851560767490	215192042626748417
212317060221517824	212317192828633089	212318013859438592
229806889377071104	229808402598084610	229808729732808704
226843687911571456	226843800780300288	226844133979987968
221610517905678336	221610858856464385	221611025894612992
214190036357361665	214190208046997504	214192637782142978
218902270136418305	219018717764395008	219020961905774593
215900811992104960	215901338343706627	215909724498046977
227118963220443141	227119748494807040	227120144395153408
218755328160960513	218755671703814145	218756101674508288
232610513161445376	232611101936865280	232611251258273792
216155769329029120	216155949403082753	216156864952532995
240566922876440577	240567467808813056	240568288109793281
210058095706124289	210058271204192258	210058421192495104
228708252416872451	228736298372968448	228891371702976512
212716626666201089	212875708693876737	212876191747682305
219139520820555776	219140031040851969	219140340349800448
230638278511034368	230755959587364864	230763920376340480
217634967159701504	217635323612635136	217635462783836160
224645232854175744	224645750309654528	224646949884805120
238180951136534529	238182787834851328	238204536861360128
209125418891100160	209126822112272385	209127020163121152
212662494248972289	212662877759352835	212663113730883584
208829023575478272	208829223677333504	208829388328943616
236336882542325760	236337161216069632	236338179182055425
231498178527109120	231499126037168128	231499354744188928
220741787176796160	220742048469360640	220743726681694208
215522725547081728	215523351727312896	215524313560924161
235577690101538817	235577914710716418	235578380349763584
214975058697912321	214975216386965507	214976254414299136
225300373768904707	225300864619921408	225300987030679553
214957929286213632	214958081707212800	214958226561708032
223340178243190784	223437473148178433	223476235064459265
220694610366832641	220694763496677382	220697376967499778
220243433208549376	220243706182254594	220245332259373057
223545130878107648	223545396482408449	223545512664641537
224579800541577216	224580445768122368	224582322400411649
227647408320937984	227647793890742272	227649069374402560
230020152375275521	230020704848973824	230021628396982272
239704003276075008	239706434621800448	239706928593395713
233020703065116673	233020881159475201	233049075140927489
217657306509344768	217657687272464384	217658038457339905
215995617909026816	215996348409982977	215997608274038785
234399440935452672	234400302147719168	234400628896571392
208547516801748992	208547708896677888	208548009917677569
211330397764714496	211330622344527872	211331732836859904
215688651445776384	215688836074844162	215690407923818496
213041171004538880	213043195393740801	213043766699900930
211013950077280256	211014521098219522	211015465345097728
222667991664431106	222668815333470210	222671245248966656
217661602810441729	217662840935428097	217663111677747200
209686126166949888	209686406057041920	209687331710582786
233981402092285954	233982235974434816	233982410595901440
240339053592068096	240339225487241216	240339371553878016
211005149693493248	211005912566079488	211006187590795265
220610131275161600	220807333733875712	220816093751685121
214067965107240964	214069291396513793	214069671173963776
226951717336535040	226952425813180417	226952710182817792
234285827134464000	234286075265294336	234286178168344576
226766830444875776	226767188458098688	226768553926356992
214188489405775873	214189022296281088	214189329990430721
217342800189079553	217345998912094208	217346196337999872
214585933641678848	214586275406159872	214586527139901440
212792731221766145	212794091409387521	212795436350713857
234385807740387328	234386043363786752	234386346360315904
216941645655064578	216943089506455553	216949027550404608
217298150933798912	217298360326033408	217299409355030528
228794600301686785	228794756921167872	228794962727301121
214248662568665088	214248848841904129	214249332000555008
210034189779742723	210034929977929728	210035901563277312
237756738659561472	237761195069812736	237794342234902529
233671114679783426	233672416667238400	233672573538414592
227787150660341761	227787242020696064	227787452901904386
211620732193619968	211621104484220928	211622418672926720
222304545513029634	222305007972794369	222305667061530624
223922626555424769	223926826681122816	223927983172366338
213674949708234752	213675229162127360	213675327967330305
234419112946851841	234708576927633408	234710142673895425
208962212931452928	208962967335739392	208963702093905921
223330754837483520	223331319155920897	223331978576019456
241255793750577152	241256083732172801	241257119133863937
211691432170364929	211691788786868224	211691924959133698
228064931231170560	228093668819607553	228101799456948225
215686170141671424	215687497752133634	215693844908482560
211181305810010112	211181483233255424	211181682441728001
233441788097069056	233442046726246401	233442768393994240
237077918730309632	237078211241054208	237100503262191616
232954962068525057	232955516480000000	232955662240464897
227126799589584896	227127172853272577	227127884714741761
208994592018792448	208994810063896577	208995419252998144
215734272353501184	215736520248803328	215737228121481216
221134937443676160	221136488925106176	221137501719502849
225059599353511936	225096578468282368	225097911564894209
210657525484359680	210657854363930624	210658038254800896
238934887866957824	238938428144746496	238943398575341568
225955892422651904	225956189672972288	225956561699348480
231245866386726913	231246211024314368	231246453773836288
226939247410704384	226939462469435393	226940565508472832
214590435534974976	214590640846151681	214590738854453248
222278442673119232	222278557160841217	222278698034937856
217501170812452865	217501285149179905	217501686216933376
228283503631007745	228283637207031809	228284772009529344
221789950205624321	221790142829043714	221791118097006592
217864032437280769	217864166134915072	217864486755897344
227943643779047425	227944112475758593	227944228238532608
232337828741263360	232338236578615297	232338506721140736
223703477535256576	223705736293789696	223706884744560640
218769944127614976	218770551265693699	218771697875173377
222397664728322049	222398669784219648	222399227286921216
214061724058402817	214062323827097600	214063115262885889
217940111868956674	217947810857893888	217949207091351552
220365029374050304	220365510334885888	220374875603349504
209641013478825986	209642237989109760	209642807491706880
236920429405679616	236921481894981633	236923381293907968
224738231558742016	224738526879686656	224739051377393664
223765463795118083	223765612760006657	223765785884106752
232594910493155328	232595156833038336	232595708342054912
225709729488457728	225710300681367552	225712397095157760
240435542083375104	240435808526532608	240435995395371008
232308735815610370	232309311609663488	232309659866890240
228010105944285185	228022679708516352	228024732379910145
214589673350234112	214590049189236737	214590176125661184
215799207452356608	215799614245310466	215799962431270912
234050812974858240	234051060338143233	234051452388139008
219204026548494337	219204283608993792	219205783655690242
233633475452874752	233647164146974720	233648177163677696
229324228074278914	229324477811527680	229324635932614656
209133462454669312	209133646819504128	209134083756929024
235270204823834624	235270744265879552	235271081018146816
212710908768681986	212711085533433856	212711585062457345
232190202213445632	232191405211140096	232192256948461568
215129469860585472	215130091942973441	215130325913829378
238947379745804288	238948161308221440	238950339150245889
221748188024025089	221748552458698752	221752206746075136
219113411370418177	219113617495298048	219132262896246784
240923227805863936	240923797207781376	240925016613588992
227038619867684864	227115823993593856	227255697480499200
210722960200306688	210724232924102656	210724496355766272
215312719572774912	215313377222864896	215313763639902208
231606208753201152	231606318098681857	231606550194683906
240454451406704640	240455409851305985	240455601824612352
213099884579000320	213104788542468096	213105015479484417
214072156936601601	214072767178481665	214073113011433473
228924221101850624	228924498194362368	228924595120529408
210144117399896065	210144561480220672	210144964775129088
232162000124407808	232162528543780864	232162955725250560
219641857825714176	219642018715013120	219642580802084864
221397000137089024	221397599469580289	221398078308098048
229705125999022080	229705525808476160	229705729563578369
209686590744834050	209687497100361728	209687804685463553
219320544963735552	219353934530215936	219354284473589761
211469904250019842	211470146202640384	211471215985045504
212039178161102848	212039515857092609	212039751224655873
211957220722749440	211959591938953216	211959854108119040
209511648724140032	209512686273302530	209513270653104129
235999883868381185	236000133265899521	236000994876600321
224918201014829056	224918435757441024	224918583560503297
211456100040572928	211456994253619203	211459847013670912
238150240102920192	238150664646189058	238151911734398976
215259898030718976	215261598594502656	215262326629203969
221373848719859712	221376106886987776	221383440174551040
214765569784807424	214765949549674497	214766514727956481
209755415955775488	209755974964215808	209756210910609408
233103260926496768	233104381845848064	233105254491766784
228656900512825346	228657826027950080	228658737680879616
217363307206688769	217363537960513536	217363731569577986
209948265809063936	209960382771630081	210050717367533571
235103144667930625	235107202166312960	235107681810124801
229080545731162112	229080720520396800	229080825336041472
241286420663242752	241286928635412480	241558780393963520
234908677738471424	234912058422984704	234912617100107776
208827078659932160	208849628660117504	209408597099155458
217734508655558656	217736004319182848	217779553274306560
220767876330684416	220768586027892736	220768754718605312
211753096324456448	211755244584054784	211755414914744320
220978264049598465	220979500702371840	220979988885815296
224970753982988288	224971179792941056	224972523849256960
234018069415067648	234018775471644672	234020504476995586
216035673415757825	216035862486593538	216036880561606656
209197438584619010	209198567011778561	209198843072479232
225059412883148801	225060495634337793	225060656817242112
211260985258938370	211395086267842560	211409929175699457
226908033064787969	226908448607068160	226909049243959297
222626326870368256	222626596530565120	222627373600882688
211493214916575232	211493982012850177	211494198157914113
223117267762823168	223117428819894273	223117630544949249
212353970625191936	212354304084934656	212354554191298560
208970574272282624	209053099531321344	209224145249120256
215383205124120577	215391819863826433	215500902130397185
208899775288971264	209197576849858561	209204252382470144
226365285786083328	226365932195438593	226366243630899200
214960320865771520	214987662011023361	214994136653250560
209303040895893505	209303172659937281	209303342617337857
209027027582451712	209027119525789696	209027420068646913
227975637892231168	227977456341094400	227977696838295552
224608162345517056	224608749099302913	224610618873884673
237027086282395648	237029394303049728	237029558870757378
216681101064814592	216683240889647105	216683664875069441
208956130792185856	208956336698957824	208956768028594178
223831264648642560	223831600004210688	223833341168852993
229822770702319616	229822917880467456	229824033653395456
209641335534264321	209641696722550784	209642030756933633
222747686804267008	222747926278053889	222748553028702212
218476356273586176	218477312377757696	218477569547317249
213109350070370304	213111598049533952	213111741985464321
218846599181381632	218847271557664768	218847478445907968
225183171971526656	225183539916849152	225184418673852416
223677952922107905	223678736329998336	223688262441631745
226393087486881793	226393770999029760	226394910415265792
218740363131748352	218740901793636353	218741502115983362
210896941230469121	210897523731210242	210897910622195712
220472932718231553	220473152331972608	220474253424857088
239951869571633152	239958104500994048	239958513168822272
213460888928256002	213462994049441794	213470357724741633
241232653800591360	241232875578605568	241233119066353665
233013010430582784	233013239821266944	233013326299398145
221300723084832768	221301127919058944	221301730091073537
220373859851964416	220374198869168129	220374325834944512
215210973819187200	215211095273648128	215211236974006272
230370080872075264	230370346765799424	230370593990668288
208592921715425280	208593442245324800	208624186174873600
239799857391472642	239800140423122944	239800402059591680
224952852878082048	224954632777117699	224955180301561856
212563582301384704	212623483425918978	212639671627427840
228106280261259264	228106484184129537	228106772479623168
212243425569935362	212244318310768640	212244912509435904
211571289285079040	211572024429129729	211572478181515264
239079700083920896	239080306974531586	239080792943366144
218327876624326656	218330132694310912	218332512760504321
227350875239247872	227351756152123393	227351997584654337
214211797161480192	214211907165487105	214212118692626432
229749479081930752	229750973738938368	229751300030619649
225431172124123137	225432616776638464	225432997007077378
220411875706417153	220413294803038210	220413559153229824
212139726516400130	212145886497746946	212302977296375808
232061723719372800	232062018075652096	232062827769262080
212227436245553153	212246423423553536	212276722207424513
212436552259870720	212436692135710720	212436950085414912
218299817238077440	218300052622422017	218301184690229248
241311296597921793	241311880549892097	241315387814322176
209700748555063298	209702850262077440	209703364710236160
208823239542185985	208824216471076865	208824399179169792
230660214540619776	230660602928959488	230661273048731648
224972276343373824	224972805320609793	224977781560311810
219516679191928834	219516869760126976	219517195804344320
237516787841912834	237517020978085891	237517187278069760
226450072920010752	226450210166013954	226450510306217984
223926362577178624	223926736444862464	223927723800788993
208605068751159296	208605288142610432	208605560537485315
221039932414754817	221040383080140800	221041067531833345
241611347694063617	241611549050023938	241611650241802241
223271293859016704	223271720193232896	223272241939484673
224612302635282432	224612921869729792	224616143883747328
221985762902671360	221986085297848321	221986362105135104
221433999913005056	221434218721443841	221437591239671808
214276645085908992	214277696715362305	214277974277623808
209724135746703361	209724289014956032	209724451015770113
209098893282123776	209099129480159232	209099276897366016
228292031238246400	228295657344086016	228296496569782273
208522187748024320	208522547678031874	208522824883777536
214700534983180288	214700731620532225	214701045585154048
231333131410620417	231333312340324352	231333847311192064
215331619857375233	215331811012771840	215332119428337665
215022935243620352	215025637449138176	215029066145873921
213069331444154370	213069555801661440	213069851953086465
212390251069587456	212390426722840576	212390699503591424
241562106942603264	241579562784419840	241579983548592128
209044035095117824	209044703532957698	209044807954333696
231403773749231616	231437305267773440	231437511019356161
211319636459913217	211320759908433920	211321561947455488
232114929979752449	232115246674898944	232115785487773697
239433025333637122	239433695054942210	239436156729692160
232291758648741888	232293310117580800	232293554280615937
224753553116381185	224753827180584962	224754331562422274
236773849990037504	236774195349045248	236774443240800256
221719306587734016	221721779532603395	221722222316896256
225574851702816769	225576426223583232	225576723876548609
236509873439920128	236511036994371586	236511506831904769
222442464169033728	222442833435574272	222449808177246208
220229342125494274	220229840895356929	220229936340930560
209798615017852928	209798905314021376	209805159834992640
223309132340527104	223311652899143680	223312016830500864
211581712289906689	211582906655703040	211583697005187072
241413485295190016	241479647173423104	241505639262728192
227921972099678208	227922297544142848	227923053236072450
229601858761654274	229601992396382209	229602074948677632
227466948924022784	227496386898309120	227499039049003009
224819875888119808	224820065349013504	224821054734991360
225052986202796032	225053563548733441	225060647916941312
222134688117039104	222137482345590784	222137832351862784
222869955991977985	223010563108777984	223015846795165696
228178094391975937	228178378170195968	228178751312232449
239166408620142592	239167437810044928	239167783156453376
240524080619606017	240541629121966080	240542334134145024
231214028301664256	231215322445803522	231215504583434240
222077298403315713	222077426765795330	222077550468403200
215483711523782657	215574514011086848	215578150254551040
227222548465713152	227222957611683840	227223380154261504
230527358812160000	230527666451800065	230528469447081984
210993033985015808	210993120186335232	210993519278559232
215340459835396096	215340642589614080	215341129720283136
211269064985808896	211275107962855425	211275447881838592
229300237053870080	229300443925319680	229300670388387840
233338240638267392	233341777397043200	233342843589115905
233589161863569408	233589509680427008	233589814878932993
232116568354598912	232118041058607106	232118516239708162
226554714068774912	226554972593070080	226555592603471872
227824004797456385	227824810196086784	227825089738076160
222277344721772544	222278037050372096	222279842958286848
215664950398554112	215665113099812865	215665236299087872
215037411372179456	215037603387412482	215041349832032256
237584576871006208	237594208704294913	237594371682340865
218112580122714112	218114165661904896	218116221235769345
214618808479002624	214618923981750272	214619462089969664
212476139577413632	212476472571609089	212476839220875264
219866550822383616	219867408293298179	219868166526996482
231882300038721536	232112277136998400	232207141023387648
211064051348946944	211066019475763200	211066637338677249
210046811409367040	210054001209769985	210054187625619456
234959042739568641	234959636099366913	234959703904501760
218291697036181505	218291920055709696	218292200033894400
218794312606023680	218796686900867073	218802943342817281
219024733478453248	219024900571148288	219025428063592448
211756206807724032	211769535269834752	211867103937052673
236925351861837825	236935361211822080	236948988421632001
221727174342868993	221731141177180161	221731602076676097
235392334592880640	235392470970667010	235393073683759104
233525517373022210	233525771937910784	233526048237686784
235992985404338176	235993210206445568	235993720468688897
224345395063554050	224348435036372993	224348593211969538
215560637097578497	215560941662769153	215561212816138240
213540812246626304	213541666508914689	213545381974380544
239473709784633344	239474477040271360	239474904712499201
211270920852086784	211275932286205952	211282163713314818
210656750750269440	210657076568002560	210657328435957760
228765079091441664	228765930098937857	228766640718893057
214873153212661760	214873863790669824	214875063130931202
226405298204721153	226405486453469184	226417643412930561
220668940181970944	220669093160824832	220669261931233280
220742086557827072	220742411666731008	220742556525404160
222733155147317249	222733568491798529	222733646765883392
237943233034993664	237943405529931778	237943696774029313
211707822377934848	211713571564953601	211713831498555394
230748811520253954	230754326207950848	230754544882155521
216820155471245312	216820441774428160	216820535399677952
240973173598863360	240973756540002304	240974483798761473
211901133063593984	211901764692226048	211903025885888513
239313404504969217	239316451482284032	239317782313959424
211793096520896512	211793255740866560	211797090479771649
234411208156004352	234411462385364992	234411776291250176
239478986927902720	239480115036299264	239480326777352192
222470798286389248	222471357236121600	222471890864848897
222100560147525632	222100965719945216	222101183274287104
213027755070210048	213027874930831360	213028188845117441
232374454313971712	232374895722508288	232378231137918978
219505229320830977	219510061406486528	219510401786855425
228586397336993792	228587507141443584	228587837006700544
232229901221117952	232232110579138560	232233001948438528
212743384547328001	212744016897392640	212745105029861376
209691350306799620	209692803511492608	209693545274146816
210283149643620352	210283400462999552	210283671381487616
218611044292112384	218611776189759488	218612008617132032
222948995738243072	222949330775060480	222949739723898880
218230508738461696	218230881393983488	218231136579629056
225628642858893314	225629195483611137	225630844893663234
218936370612285441	218936514544021506	218936678037987329
217310607542722560	217311366279737346	217311584035409920
214579826424680449	214580321465794561	214580543688409088
212725944442552320	212727023179808768	212727384695242752
226105482362880000	226106591181676544	226107254951276545
212084137048293376	212085296521678848	212086304446496768
228360312305356800	228361012728954881	228361811395751936
227734799232684032	227743350718070785	227743617731661824
228831151349960704	228831645455753216	228832003007602689
227920858499383296	227921409358323712	227921867783155712
234385467569737728	234385675221344256	234385784877223936
209899854586056704	209900532960215040	209900740733435904
232701947642249218	232702301922545665	232702506621349888
217177542765969408	217179451765690369	217179620561260545
215384901787197441	215385203613499394	215386295499890688
228240023848378368	228240539722608640	228240855331373056
221147692250832898	221155046694469633	221155505681338368
230230120760238080	230230315040387072	230230788371804160
210793233394044928	210800226607443968	210878453120122880
217125618922438656	217125809914261504	217126164286816256
238154402903494656	238154986679324673	238155130485219328
218673578231603200	218674688501612544	218677223526379521
214179476320432128	214179661142425600	214181044205797376
