
sw12utt/sw_1209_2836.utt,2/sw2836,2836,172,sv,B,114,2,"[ I, + I ] think that's re-, -/","I/PRP ,/, I/PRP think/VBP that/DT 's/BES re-/XX ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT that)) (VP (BES 's) (X (XX re-)))))) (, ,) (-DFL- N_S))",272
sw12utt/sw_1209_2836.utt,2/sw2836,2836,173,+,A,115,1,"and ] car theft on top of it,","and/CC car/NN theft/NN on/IN top/NN of/IN it/PRP ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (ADVP (RB basically)) (NP-SBJ (DT the) (NN guy)) (VP (VP (VBZ commits) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (NP (NP (CD three) (JJ major) (NNS crimes)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (CC and) (RS (-DFL- \])) (NP (NP (NN car) (NN theft)) (PP (IN on) (NP (NP (NN top)) (PP (IN of) (NP (PRP it)))))))) (, ,) (VP (VBZ destroys) (NP (PRP$ my) (NN car)))) (, ,) (-DFL- E_S))",269
sw12utt/sw_1209_2836.utt,2/sw2836,2836,174,b,B,116,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),247
sw12utt/sw_1209_2836.utt,2/sw2836,2836,175,+,A,117,1,"destroys my car, /","destroys/VBZ my/PRP$ car/NN ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (ADVP (RB basically)) (NP-SBJ (DT the) (NN guy)) (VP (VP (VBZ commits) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (NP (NP (CD three) (JJ major) (NNS crimes)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (CC and) (RS (-DFL- \])) (NP (NP (NN car) (NN theft)) (PP (IN on) (NP (NP (NN top)) (PP (IN of) (NP (PRP it)))))))) (, ,) (VP (VBZ destroys) (NP (PRP$ my) (NN car)))) (, ,) (-DFL- E_S))",269
sw12utt/sw_1209_2836.utt,2/sw2836,2836,176,b^r,B,118,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),275
sw12utt/sw_1209_2836.utt,2/sw2836,2836,177,sd,A,119,1,"{C and } we're out, {D you know, } {F uh, } {D you know, } fifteen thousand dollars  /","and/CC we/PRP 're/VBP out/RB ,/, you/PRP know/VBP ,/, uh/UH ,/, you/PRP know/VBP ,/, fifteen/CD thousand/CD dollars/NNS","(S (CC and) (NP-SBJ (PRP we)) (VP (VBP 're) (ADVP-PRD (RB out) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (QP (CD fifteen) (CD thousand)) (NNS dollars)))) (-DFL- E_S))",280
sw12utt/sw_1209_2836.utt,2/sw2836,2836,178,sd,A,119,2,"{C and, }","and/CC ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (ADVP (RB basically)) (NP-SBJ (DT the) (NN guy)) (VP (VP (VBZ commits) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (NP (NP (CD three) (JJ major) (NNS crimes)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (CC and) (RS (-DFL- \])) (NP (NP (NN car) (NN theft)) (PP (IN on) (NP (NP (NN top)) (PP (IN of) (NP (PRP it)))))))) (, ,) (VP (VBZ destroys) (NP (PRP$ my) (NN car)))) (, ,) (-DFL- E_S))",269
sw12utt/sw_1209_2836.utt,2/sw2836,2836,179,ba,B,120,1,That's awful <<faint>>. /,That/DT 's/BES awful/JJ ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (ADJP-PRD (JJ awful))) (. .) (-DFL- E_S)),283
sw12utt/sw_1209_2836.utt,2/sw2836,2836,180,+,A,121,1,"{D you know, } the guy gets out in two months  /","you/PRP know/VBP ,/, the/DT guy/NN gets/VBZ out/RB in/IN two/CD months/NNS","(S (CC and) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (DT the) (NN guy)) (VP (VBZ gets) (ADVP (RB out)) (PP-TMP (IN in) (NP (CD two) (NNS months)))) (-DFL- E_S))",281
sw12utt/sw_1209_2836.utt,2/sw2836,2836,181,sd,A,121,2,{C and } he goes out and commits it again.  /,and/CC he/PRP goes/VBZ out/RB and/CC commits/VBZ it/PRP again/RB ./.,(S (CC and) (NP-SBJ (PRP he)) (VP (VP (VBZ goes) (ADVP-DIR (RB out))) (CC and) (VP (VBZ commits) (NP (PRP it)) (ADVP (RB again)))) (. .) (-DFL- E_S)),285
sw12utt/sw_1209_2836.utt,2/sw2836,2836,182,sd,A,121,3,"Fact, he's back in jail now.  /","Fact/NN ,/, he/PRP 's/BES back/RB in/IN jail/NN now/RB ./.","(S (NP-ADV (NN Fact)) (, ,) (NP-SBJ (PRP he)) (VP (BES 's) (PP-LOC-PRD (ADVP (RB back)) (IN in) (NP (NN jail))) (ADVP-TMP (RB now))) (. .) (-DFL- E_S))",286
sw12utt/sw_1209_2836.utt,2/sw2836,2836,183,%,A,121,4,"{C So, } [ what, + what, ] {F uh, } -/","So/RB ,/, what/WP ,/, what/WP ,/, uh/UH ,/,","(SBARQ-UNF (RB So) (, ,) (EDITED (RM (-DFL- \[)) (WHNP (WP what)) (, ,) (IP (-DFL- \+))) (WHNP (WP what)) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (-DFL- N_S))",287
sw12utt/sw_1209_2836.utt,2/sw2836,2836,184,sv,B,122,1,Gives you sympathy for the vigilantes. /,Gives/VBZ you/PRP sympathy/NN for/IN the/DT vigilantes/NNS ./.,(S (NP-SBJ (-NONE- *)) (VP (VBZ Gives) (NP (PRP you)) (NP (NP (NN sympathy)) (PP (IN for) (NP (DT the) (NNS vigilantes))))) (. .) (-DFL- E_S)),289
sw12utt/sw_1209_2836.utt,2/sw2836,2836,185,aa,A,123,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),275
sw12utt/sw_1209_2836.utt,2/sw2836,2836,186,qh,A,123,2,"[ What, +  what ] deterrent does he really have? /","What/WDT ,/, what/WDT deterrent/NN does/VBZ he/PRP really/RB have/VB ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP-UNF (WDT What)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WDT what) (RS (-DFL- \])) (NN deterrent)) (SQ (VBZ does) (NP-SBJ (PRP he)) (ADVP (RB really)) (VP (VB have) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",292
sw12utt/sw_1209_2836.utt,2/sw2836,2836,187,b,B,124,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),275
sw12utt/sw_1209_2836.utt,2/sw2836,2836,188,b^m,A,125,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",271
sw12utt/sw_1209_2836.utt,2/sw2836,2836,189,sv,A,125,2,"I think [ in our, +  in our ] particular neighborhood, vigilantism is becoming a [ real, +  real ] possibility. /","I/PRP think/VBP in/IN our/PRP$ ,/, in/IN our/PRP$ particular/JJ neighborhood/NN ,/, vigilantism/NN is/VBZ becoming/VBG a/DT real/JJ ,/, real/JJ possibility/NN ./.","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (PP-LOC (IN in) (NP-UNF (PRP$ our))) (, ,) (IP (-DFL- \+))) (PP-LOC (IN in) (NP (PRP$ our) (RS (-DFL- \])) (JJ particular) (NN neighborhood))) (, ,) (NP-SBJ (NN vigilantism)) (VP (VBZ is) (VP (VBG becoming) (NP-PRD (DT a) (EDITED (RM (-DFL- \[)) (JJ real) (, ,) (IP (-DFL- \+))) (JJ real) (RS (-DFL- \])) (NN possibility))))))) (. .) (-DFL- E_S))",297
sw12utt/sw_1209_2836.utt,2/sw2836,2836,190,b,B,126,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),299
sw12utt/sw_1209_2836.utt,2/sw2836,2836,191,sd,A,127,1,"{F Uh, } we've had a couple instances where break ins where the people have actually, {D you know, } shot the people -- /","Uh/UH ,/, we/PRP 've/VBP had/VBN a/DT couple/NN instances/NNS where/WRB break/GW ins/^NNS where/WRB the/DT people/NNS have/VBP actually/RB ,/, you/PRP know/VBP ,/, shot/VBN the/DT people/NNS --/:","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN had) (NP (NP (DT a) (NN couple) (EDITED (NNS instances) (SBAR-UNF (WHADVP (WRB where)))) (TYPO (GW break) (^NNS ins))) (SBAR (WHADVP-1 (WRB where)) (S (NP-SBJ (DT the) (NNS people)) (VP (VBP have) (ADVP (RB actually)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VBN shot) (NP (DT the) (NNS people)) (ADVP (-NONE- *T*-1))))))))) (-DFL- E_S))",301
sw12utt/sw_1209_2836.utt,2/sw2836,2836,192,ba,B,128,1,"{F Oh, } my God. /","Oh/UH ,/, my/PRP$ God/NNP ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (PRP$ my) (NNP God)) (. .) (-DFL- E_S))",303
sw12utt/sw_1209_2836.utt,2/sw2836,2836,193,sd,A,129,1,"-- {C and, } {F uh, } return offenders have, - /","--/: and/CC ,/, uh/UH ,/, return/NN offenders/NNS have/VBP ,/,","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (NN return) (NNS offenders)) (VP-UNF (VBP have)) (, ,) (-DFL- N_S))",305
sw12utt/sw_1209_2836.utt,2/sw2836,2836,194,sd,A,129,2,"they've actually waited for them, where they've robbed, {D you know, } particular neighborhood,  /","they/PRP 've/VBP actually/RB waited/VBN for/IN them/PRP ,/, where/WRB they/PRP 've/VBP robbed/VBN ,/, you/PRP know/VBP ,/, particular/JJ neighborhood/NN ,/,","(S (NP-SBJ (PRP they)) (VP (VBP 've) (ADVP (RB actually)) (VP (VBN waited) (PP (IN for) (NP (PRP them))) (, ,) (SBAR-LOC (WHADVP-1 (WRB where)) (S (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN robbed) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (JJ particular) (NN neighborhood)) (ADVP-LOC (-NONE- *T*-1)))))))) (, ,) (-DFL- E_S))",306
sw12utt/sw_1209_2836.utt,2/sw2836,2836,195,sd,A,129,3,"they'll rob one house,  /","they/PRP 'll/MD rob/VB one/CD house/NN ,/,","(S (NP-SBJ (PRP they)) (VP (MD 'll) (VP (VB rob) (NP (CD one) (NN house)))) (, ,) (-DFL- E_S))",307
sw12utt/sw_1209_2836.utt,2/sw2836,2836,196,sd,A,129,4,"then other people will wait up, {D you know, }  and wait for somebody to do something else, try to take it in their own hands. /","then/RB other/JJ people/NNS will/MD wait/VB up/RP ,/, you/PRP know/VBP ,/, and/CC wait/VB for/IN somebody/NN to/TO do/VB something/NN else/RB ,/, try/VB to/TO take/VB it/PRP in/IN their/PRP$ own/JJ hands/NNS ./.","(S (ADVP-TMP (RB then)) (NP-SBJ-1 (JJ other) (NNS people)) (VP (MD will) (VP (VP (VB wait) (PRT (RP up))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (CC and) (VP (VB wait) (SBAR (IN for) (S (NP-SBJ (NN somebody)) (VP (TO to) (VP (VB do) (NP (NP (NN something)) (ADVP (RB else)))))))) (, ,) (VP (VB try) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB take) (NP (PRP it)) (PP (IN in) (NP (PRP$ their) (JJ own) (NNS hands))))))))) (. .) (-DFL- E_S))",308
sw12utt/sw_1209_2836.utt,2/sw2836,2836,197,b,B,130,1,Right. /,Right/UH ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),310
sw12utt/sw_1209_2836.utt,2/sw2836,2836,198,sd,A,131,1,Course it doesn't always work out in their favor. /,Course/NN it/PRP does/VBZ n't/RB always/RB work/VB out/RP in/IN their/PRP$ favor/NN ./.,(S (NP-ADV (NN Course)) (NP-SBJ (PRP it)) (VP (VBZ does) (RB n't) (ADVP-TMP (RB always)) (VP (VB work) (PRT (RP out)) (PP (IN in) (NP (PRP$ their) (NN favor))))) (. .) (-DFL- E_S)),312
sw12utt/sw_1209_2836.utt,2/sw2836,2836,199,b^r,B,132,1,Right. /,Right/UH ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),310
sw12utt/sw_1209_2836.utt,2/sw2836,2836,200,sd(^q),A,133,1,"{C But, } {F uh, } nevertheless,","But/CC ,/, uh/UH ,/, nevertheless/RB ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB nevertheless)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (NNS people)) (VP (VBP are) (ADVP (RB just)) (VP (VP (VBG getting) (ADJP-PRD (JJ fed) (RP up))) (CC and) (VP (VBG saying) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (S-SEZ (NP-SBJ (PRP you)) (VP (MD ca) (RB n't) (VP (VB arrest) (NP (NP (DT all)) (PP (IN of) (NP (PRP us))))))))))))) (, ,) (-DFL- E_S))",316
sw12utt/sw_1209_2836.utt,2/sw2836,2836,201,b,B,134,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),299
sw12utt/sw_1209_2836.utt,2/sw2836,2836,202,+,A,135,1,"I think people are just getting fed up and saying, {D you know, } you can't arrest all of us,  /","I/PRP think/VBP people/NNS are/VBP just/RB getting/VBG fed/JJ up/RP and/CC saying/VBG ,/, you/PRP know/VBP ,/, you/PRP ca/MD n't/RB arrest/VB all/DT of/IN us/PRP ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB nevertheless)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (NNS people)) (VP (VBP are) (ADVP (RB just)) (VP (VP (VBG getting) (ADJP-PRD (JJ fed) (RP up))) (CC and) (VP (VBG saying) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (S-SEZ (NP-SBJ (PRP you)) (VP (MD ca) (RB n't) (VP (VB arrest) (NP (NP (DT all)) (PP (IN of) (NP (PRP us))))))))))))) (, ,) (-DFL- E_S))",316
sw12utt/sw_1209_2836.utt,2/sw2836,2836,203,^q,A,135,2,"[ you can, +","you/PRP can/MD ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP you)) (VP-UNF (MD can))) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP you)) (VP (MD can) (RS (-DFL- \])) (VP (VB get) (NP (NP (DT some)) (PP (IN of) (NP (PRP us)))))) (, ,) (-DFL- E_S))",320
sw12utt/sw_1209_2836.utt,2/sw2836,2836,204,b,B,136,1,Right. /,Right/UH ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),310
sw12utt/sw_1209_2836.utt,2/sw2836,2836,205,+,A,137,1,"{D you know, } you can ] get some of us,  /","you/PRP know/VBP ,/, you/PRP can/MD get/VB some/DT of/IN us/PRP ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP you)) (VP-UNF (MD can))) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP you)) (VP (MD can) (RS (-DFL- \])) (VP (VB get) (NP (NP (DT some)) (PP (IN of) (NP (PRP us)))))) (, ,) (-DFL- E_S))",320
sw12utt/sw_1209_2836.utt,2/sw2836,2836,206,^q,A,137,2,you can't get all of us. /,you/PRP ca/MD n't/RB get/VB all/DT of/IN us/PRP ./.,(S (NP-SBJ (PRP you)) (VP (MD ca) (RB n't) (VP (VB get) (NP (NP (DT all)) (PP (IN of) (NP (PRP us)))))) (. .) (-DFL- E_S)),324
sw12utt/sw_1209_2836.utt,2/sw2836,2836,207,b,B,138,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),299
sw12utt/sw_1209_2836.utt,2/sw2836,2836,208,sd,A,139,1,"{F Uh, } {C and } we're beginning to see more and more of that. /","Uh/UH ,/, and/CC we/PRP 're/VBP beginning/VBG to/TO see/VB more/JJR and/CC more/JJR of/IN that/DT ./.","(S (INTJ (UH Uh)) (, ,) (CC and) (NP-SBJ-1 (PRP we)) (VP (VBP 're) (VP (VBG beginning) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB see) (NP (NP (JJR more) (CC and) (JJR more)) (PP (IN of) (NP (DT that))))))))) (. .) (-DFL- E_S))",328
sw12utt/sw_1209_2836.utt,2/sw2836,2836,209,sv,B,140,1,"{C And } [ that, +  that's ] a deterrent, too. If you think the home owner might be armed, right, and awake -- /","And/CC that/DT ,/, that/DT 's/BES a/DT deterrent/NN ,/, too/RB ./. If/IN you/PRP think/VBP the/DT home/NN owner/NN might/MD be/VB armed/JJ ,/, right/UH ,/, and/CC awake/JJ --/:","(S (CC And) (EDITED (RM (-DFL- \[)) (NP-SBJ (DT that)) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (NP-PRD (DT a) (NN deterrent)) (, ,) (ADVP (RB too)) (. .) (SBAR-ADV (IN If) (S (NP-SBJ (PRP you)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NN home) (NN owner)) (VP (MD might) (VP (VB be) (ADJP-PRD (JJ armed) (, ,) (INTJ (UH right)) (, ,) (CC and) (JJ awake)))))))))) (-DFL- E_S))",330
sw12utt/sw_1209_2836.utt,2/sw2836,2836,210,b,A,141,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),332
sw12utt/sw_1209_2836.utt,2/sw2836,2836,211,sd,B,142,1,"-- here you break in,  /","--/: here/RB you/PRP break/VBP in/RP ,/,","(S (ADVP-LOC (RB here)) (NP-SBJ (PRP you)) (VP (VBP break) (PRT (RP in))) (, ,) (-DFL- E_S))",334
sw12utt/sw_1209_2836.utt,2/sw2836,2836,212,sd,B,142,2,{C and } you're going to get shot. /,and/CC you/PRP 're/VBP going/VBG to/TO get/VB shot/VBN ./.,(S (CC and) (NP-SBJ-1 (PRP you)) (VP (VBP 're) (VP (VBG going) (S (NP-SBJ-2 (-NONE- *-1)) (VP (TO to) (VP (VB get) (VP (VBN shot) (NP (-NONE- *-2)))))))) (. .) (-DFL- E_S)),335
sw12utt/sw_1209_2836.utt,2/sw2836,2836,213,b,A,143,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",337
sw12utt/sw_1209_2836.utt,2/sw2836,2836,214,sv,A,143,2,"[ that's, + {E I mean } that's ] certainly a possibility [ in, + in, ] - /","that/DT 's/BES ,/, I/PRP mean/VBP that/DT 's/BES certainly/RB a/DT possibility/NN in/IN ,/, in/IN ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean)))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (ADVP (RB certainly)) (NP-PRD (DT a) (NN possibility)) (EDITED (RM (-DFL- \[)) (PP-LOC-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP-LOC-UNF (IN in))) (, ,) (RS (-DFL- \])) (-DFL- N_S))",338
sw12utt/sw_1209_2836.utt,2/sw2836,2836,215,sd,A,143,3,"we have had a few cases where the guy has broken in, {D you know, } during the middle of the night and gotten himself shot to death. /","we/PRP have/VBP had/VBN a/DT few/JJ cases/NNS where/WRB the/DT guy/NN has/VBZ broken/VBN in/RP ,/, you/PRP know/VBP ,/, during/IN the/DT middle/NN of/IN the/DT night/NN and/CC gotten/VBN himself/PRP shot/VBN to/IN death/NN ./.","(S (NP-SBJ (PRP we)) (VP (VBP have) (VP (VBN had) (NP (NP (DT a) (JJ few) (NNS cases)) (SBAR (WHADVP-2 (WRB where)) (S (NP-SBJ (DT the) (NN guy)) (VP (VBZ has) (VP (VP (VBN broken) (PRT (RP in)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (PP-TMP (IN during) (NP (NP (DT the) (NN middle)) (PP (IN of) (NP (DT the) (NN night)))))) (CC and) (VP (VBN gotten) (S (NP-SBJ-1 (PRP himself)) (VP (VBN shot) (NP (-NONE- *-1)) (PP (IN to) (NP (NN death)))))) (ADVP (-NONE- *T*-2))))))))) (. .) (-DFL- E_S))",339
sw12utt/sw_1209_2836.utt,2/sw2836,2836,216,b,B,144,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),318
sw12utt/sw_1209_2836.utt,2/sw2836,2836,217,sd,A,145,1,"{C And, } {F uh, } it helps for a while -- /","And/CC ,/, uh/UH ,/, it/PRP helps/VBZ for/IN a/DT while/NN --/:","(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (VBZ helps) (PP-TMP (IN for) (NP (DT a) (NN while)))) (-DFL- E_S))",343
sw12utt/sw_1209_2836.utt,2/sw2836,2836,218,b^r,B,146,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),318
sw12utt/sw_1209_2836.utt,2/sw2836,2836,219,sd,A,147,1,"-- {C but } then just another different set of people come in,  /","--/: but/CC then/RB just/RB another/DT different/JJ set/NN of/IN people/NNS come/VBP in/RB ,/,","(S (CONJP (CC but) (RB then)) (NP-SBJ (NP (RB just) (DT another) (JJ different) (NN set)) (PP (IN of) (NP (NNS people)))) (VP (VBP come) (ADVP-DIR (RB in))) (, ,) (-DFL- E_S))",347
sw12utt/sw_1209_2836.utt,2/sw2836,2836,220,sd,A,147,2,"{C and } most of the people are transients from [ out, + outside ] of the state. /","and/CC most/JJS of/IN the/DT people/NNS are/VBP transients/NNS from/IN out/NN ,/, outside/NN of/IN the/DT state/NN ./.","(S (CC and) (NP-SBJ (NP (JJS most)) (PP (IN of) (NP (DT the) (NNS people)))) (VP (VBP are) (NP-PRD (NP (NNS transients)) (PP (IN from) (EDITED (RM (-DFL- \[)) (NP-UNF (NN out)) (, ,) (IP (-DFL- \+))) (NP (NP (NN outside)) (RS (-DFL- \])) (PP (IN of) (NP (DT the) (NN state))))))) (. .) (-DFL- E_S))",348
sw12utt/sw_1209_2836.utt,2/sw2836,2836,221,%,B,148,1,{F Huh. } /,Huh/UH ./.,(INTJ (UH Huh) (. .) (-DFL- E_S)),350
sw12utt/sw_1209_2836.utt,2/sw2836,2836,222,sv,A,149,1,"{F Uh, } I would say probably eighty percent of them that are caught, they're from places like up in Oklahoma, and Louisiana, Arkansas, {D you know, } across [ the, +  the ] border. /","Uh/UH ,/, I/PRP would/MD say/VB probably/RB eighty/CD percent/NN of/IN them/PRP that/WDT are/VBP caught/VBN ,/, they/PRP 're/VBP from/IN places/NNS like/IN up/IN in/IN Oklahoma/NNP ,/, and/CC Louisiana/NNP ,/, Arkansas/NNP ,/, you/PRP know/VBP ,/, across/IN the/DT ,/, the/DT border/NN ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (MD would) (VP (VB say) (SBAR (-NONE- 0) (S (NP-TPC (NP (QP (RB probably) (CD eighty)) (NN percent)) (PP (IN of) (NP (NP (PRP them)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ-2 (-NONE- *T*-1)) (VP (VBP are) (VP (VBN caught) (NP (-NONE- *-2))))))))) (, ,) (NP-SBJ (PRP they)) (VP (VBP 're) (PP-PRD (IN from) (NP (NP (NNS places)) (PP (IN like) (PP-LOC (IN up) (PP (IN in) (NP (NNP Oklahoma) (, ,) (CC and) (NNP Louisiana) (, ,) (NNP Arkansas))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (PP-LOC (IN across) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (NN border)))))))))) (. .) (-DFL- E_S))",352
sw12utt/sw_1209_2836.utt,2/sw2836,2836,223,ba,B,150,1,"Wow, /","Wow/UH ,/,","(INTJ (UH Wow) (, ,) (-DFL- E_S))",354
sw12utt/sw_1209_2836.utt,2/sw2836,2836,224,sd,A,151,1,"{C So, } {D you know, } people who don't readily read the newspapers in our town or  whatever -- /","So/RB ,/, you/PRP know/VBP ,/, people/NNS who/WP do/VBP n't/RB readily/RB read/VB the/DT newspapers/NNS in/IN our/PRP$ town/NN or/CC whatever/WP --/:","(FRAG (RB So) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (NNS people)) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP do) (RB n't) (ADVP (RB readily)) (VP (VP (VB read) (NP (NP (DT the) (NNS newspapers)) (PP-LOC (IN in) (NP (PRP$ our) (NN town))))) (CC or) (NP-ETC (WP whatever))))))) (-DFL- E_S))",356
sw12utt/sw_1209_2836.utt,2/sw2836,2836,225,b,B,152,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),341
sw12utt/sw_1209_2836.utt,2/sw2836,2836,226,sv,A,153,1,-- it's not many from the local communities. /,--/: it/PRP 's/BES not/RB many/JJ from/IN the/DT local/JJ communities/NNS ./.,(S (NP-SBJ (PRP it)) (VP (BES 's) (RB not) (NP-PRD (NP (JJ many)) (PP (IN from) (NP (DT the) (JJ local) (NNS communities))))) (. .) (-DFL- E_S)),360
sw12utt/sw_1209_2836.utt,2/sw2836,2836,227,b^r,B,154,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),341
sw12utt/sw_1209_2836.utt,2/sw2836,2836,228,sv,A,155,1,"{C But, } {F uh, } it's a problem,  /","But/CC ,/, uh/UH ,/, it/PRP 's/BES a/DT problem/NN ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (DT a) (NN problem))) (, ,) (-DFL- E_S))",364
